"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 04 15:44:36 UTC 2025","Mon Aug 04 15:44:36 UTC 2025","310","","tests.AccountTests","","tests.AccountTests","unsuccessfulRegistrationWithIncorrectPasswordTest","Registration fails when password policy is not met",""
"passed","Mon Aug 04 15:44:39 UTC 2025","Mon Aug 04 15:44:42 UTC 2025","3338","","tests.AccountTests","","tests.AccountTests","successfulDeleteUserTest","Successful user deletion",""
"passed","Mon Aug 04 15:44:36 UTC 2025","Mon Aug 04 15:44:39 UTC 2025","2718","","tests.AccountTests","","tests.AccountTests","successfulGenerationTokenTest","Successful token generation",""
"passed","Mon Aug 04 15:44:27 UTC 2025","Mon Aug 04 15:44:30 UTC 2025","3386","","tests.AccountTests","","tests.AccountTests","successfulRegistrationTest","Successful new user registration",""
"passed","Mon Aug 04 15:44:35 UTC 2025","Mon Aug 04 15:44:35 UTC 2025","291","","tests.AccountTests","","tests.AccountTests","unsuccessfulRegistrationEmptyUserNameOrPasswordTest","Registration fails with empty username or password [1] LoginRequest(userName=henry.swaniawski, password=)",""
"passed","Mon Aug 04 15:44:20 UTC 2025","Mon Aug 04 15:44:27 UTC 2025","6942","","tests.AccountTests","","tests.AccountTests","unsuccessfulRegistrationUserAlreadyExistsTest","Registration fails if user already exists",""
"passed","Mon Aug 04 15:44:35 UTC 2025","Mon Aug 04 15:44:36 UTC 2025","279","","tests.AccountTests","","tests.AccountTests","unsuccessfulRegistrationEmptyUserNameOrPasswordTest","Registration fails with empty username or password [4] LoginRequest(userName=null, password=lI5*oq4ax378)",""
"broken","Mon Aug 04 15:44:34 UTC 2025","Mon Aug 04 15:44:34 UTC 2025","299","","tests.AccountTests","","tests.AccountTests","successfulLoginWithExistingUserTest","Successful login with an existing user",""
"passed","Mon Aug 04 15:44:35 UTC 2025","Mon Aug 04 15:44:35 UTC 2025","281","","tests.AccountTests","","tests.AccountTests","unsuccessfulRegistrationEmptyUserNameOrPasswordTest","Registration fails with empty username or password [2] LoginRequest(userName=henry.swaniawski, password=null)",""
"passed","Mon Aug 04 15:44:35 UTC 2025","Mon Aug 04 15:44:35 UTC 2025","296","","tests.AccountTests","","tests.AccountTests","unsuccessfulRegistrationEmptyUserNameOrPasswordTest","Registration fails with empty username or password [3] LoginRequest(userName=, password=lI5*oq4ax378)",""
"broken","Mon Aug 04 15:44:34 UTC 2025","Mon Aug 04 15:44:34 UTC 2025","321","","tests.AccountTests","","tests.AccountTests","getUserInfoForNonExistentUserTest","Attempt to get info for a non-existent user",""
"passed","Mon Aug 04 15:44:30 UTC 2025","Mon Aug 04 15:44:34 UTC 2025","3431","","tests.AccountTests","","tests.AccountTests","deleteUserWithInvalidTokenTest","Deletion fails with an invalid token",""
"broken","Mon Aug 04 15:44:42 UTC 2025","Mon Aug 04 15:44:42 UTC 2025","0","","tests.BookstoreTests","","tests.BookstoreTests","","BookstoreTests",""
